team_id,team_name,match_id,match_url
11861,HLTV Team profile,2386808,https://www.hltv.org/matches/2386808/aurora-vs-the-mongolz-thunderpick-world-championship-2025
8297,HLTV Team profile,2386809,https://www.hltv.org/matches/2386809/furia-vs-natus-vincere-thunderpick-world-championship-2025
4914,HLTV Team profile,2386819,https://www.hltv.org/matches/2386819/3dmax-vs-the-huns-cs-asia-championships-2025
12468,HLTV Team profile,2386820,https://www.hltv.org/matches/2386820/virtuspro-vs-legacy-cs-asia-championships-2025
5973,HLTV Team profile,2386821,https://www.hltv.org/matches/2386821/gamerlegion-vs-liquid-cs-asia-championships-2025
9215,HLTV Team profile,2386822,https://www.hltv.org/matches/2386822/lynn-vision-vs-mibr-cs-asia-championships-2025
4773,HLTV Team profile,2386824,https://www.hltv.org/matches/2386824/pain-vs-fnatic-cs-asia-championships-2025
11241,HLTV Team profile,2386825,https://www.hltv.org/matches/2386825/heroic-vs-b8-cs-asia-championships-2025
6667,HLTV Team profile,2386826,https://www.hltv.org/matches/2386826/faze-vs-fut-cs-asia-championships-2025
9928,HLTV Team profile,2386828,https://www.hltv.org/matches/2386828/gamerlegion-vs-lynn-vision-cs-asia-championships-2025
4914,HLTV Team profile,2386829,https://www.hltv.org/matches/2386829/3dmax-vs-legacy-cs-asia-championships-2025
5973,HLTV Team profile,2386830,https://www.hltv.org/matches/2386830/liquid-vs-mibr-cs-asia-championships-2025
9215,HLTV Team profile,2386831,https://www.hltv.org/matches/2386831/virtuspro-vs-mibr-cs-asia-championships-2025
4914,HLTV Team profile,2386832,https://www.hltv.org/matches/2386832/lynn-vision-vs-3dmax-cs-asia-championships-2025
5973,HLTV Team profile,2386833,https://www.hltv.org/matches/2386833/liquid-vs-legacy-cs-asia-championships-2025
4914,HLTV Team profile,2386834,https://www.hltv.org/matches/2386834/virtuspro-vs-3dmax-cs-asia-championships-2025
4773,HLTV Team profile,2386835,https://www.hltv.org/matches/2386835/pain-vs-fluxo-cs-asia-championships-2025
6667,HLTV Team profile,2386836,https://www.hltv.org/matches/2386836/faze-vs-b8-cs-asia-championships-2025
13286,HLTV Team profile,2386838,https://www.hltv.org/matches/2386838/fut-vs-heroic-cs-asia-championships-2025
13286,HLTV Team profile,2386839,https://www.hltv.org/matches/2386839/pain-vs-fut-cs-asia-championships-2025
6667,HLTV Team profile,2386840,https://www.hltv.org/matches/2386840/faze-vs-tyloo-cs-asia-championships-2025
7175,HLTV Team profile,2386841,https://www.hltv.org/matches/2386841/fnatic-vs-heroic-cs-asia-championships-2025
6667,HLTV Team profile,2386842,https://www.hltv.org/matches/2386842/fut-vs-faze-cs-asia-championships-2025
4914,HLTV Team profile,2386843,https://www.hltv.org/matches/2386843/fnatic-vs-3dmax-cs-asia-championships-2025
13286,HLTV Team profile,2386844,https://www.hltv.org/matches/2386844/legacy-vs-fut-cs-asia-championships-2025
4914,HLTV Team profile,2386845,https://www.hltv.org/matches/2386845/liquid-vs-3dmax-cs-asia-championships-2025
12468,HLTV Team profile,2386846,https://www.hltv.org/matches/2386846/heroic-vs-legacy-cs-asia-championships-2025
5973,HLTV Team profile,2386847,https://www.hltv.org/matches/2386847/liquid-vs-heroic-cs-asia-championships-2025
4914,HLTV Team profile,2386848,https://www.hltv.org/matches/2386848/3dmax-vs-legacy-cs-asia-championships-2025
13286,HLTV Team profile,2386929,https://www.hltv.org/matches/2386929/fut-vs-33-cct-season-3-europe-series-9
12878,HLTV Team profile,2386933,https://www.hltv.org/matches/2386933/bcgame-vs-eyeballers-cct-season-3-europe-series-9
13286,HLTV Team profile,2386935,https://www.hltv.org/matches/2386935/fut-vs-partizan-cct-season-3-europe-series-9
12878,HLTV Team profile,2386937,https://www.hltv.org/matches/2386937/ecstatic-vs-bcgame-cct-season-3-europe-series-9
13286,HLTV Team profile,2386940,https://www.hltv.org/matches/2386940/fut-vs-nemiga-cct-season-3-europe-series-9
5973,HLTV Team profile,2387098,https://www.hltv.org/matches/2387098/legacy-vs-liquid-pgl-masters-bucharest-2025
4773,HLTV Team profile,2387099,https://www.hltv.org/matches/2387099/pain-vs-gentle-mates-pgl-masters-bucharest-2025
9928,HLTV Team profile,2387100,https://www.hltv.org/matches/2387100/gamerlegion-vs-flyquest-pgl-masters-bucharest-2025
4411,HLTV Team profile,2387101,https://www.hltv.org/matches/2387101/heroic-vs-ninjas-in-pyjamas-pgl-masters-bucharest-2025
4914,HLTV Team profile,2387102,https://www.hltv.org/matches/2387102/3dmax-vs-saw-pgl-masters-bucharest-2025
12394,HLTV Team profile,2387103,https://www.hltv.org/matches/2387103/betboom-vs-mibr-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387104,https://www.hltv.org/matches/2387104/aurora-vs-fnatic-pgl-masters-bucharest-2025
11241,HLTV Team profile,2387105,https://www.hltv.org/matches/2387105/astralis-vs-b8-pgl-masters-bucharest-2025
12878,HLTV Team profile,2387111,https://www.hltv.org/matches/2387111/bcgame-vs-quazar-skyesports-chennai-esports-global-championship-2025-europe-open-qualifier
13286,HLTV Team profile,2387113,https://www.hltv.org/matches/2387113/fut-vs-mousquetaires-skyesports-chennai-esports-global-championship-2025-europe-open-qualifier
12878,HLTV Team profile,2387116,https://www.hltv.org/matches/2387116/bcgame-vs-novaq-skyesports-chennai-esports-global-championship-2025-europe-open-qualifier
12878,HLTV Team profile,2387118,https://www.hltv.org/matches/2387118/big-vs-bcgame-skyesports-chennai-esports-global-championship-2025-europe-open-qualifier
9928,HLTV Team profile,2387320,https://www.hltv.org/matches/2387320/gamerlegion-vs-pain-pgl-masters-bucharest-2025
12468,HLTV Team profile,2387321,https://www.hltv.org/matches/2387321/legacy-vs-gentle-mates-pgl-masters-bucharest-2025
7175,HLTV Team profile,2387322,https://www.hltv.org/matches/2387322/heroic-vs-betboom-pgl-masters-bucharest-2025
4411,HLTV Team profile,2387323,https://www.hltv.org/matches/2387323/saw-vs-ninjas-in-pyjamas-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387324,https://www.hltv.org/matches/2387324/aurora-vs-liquid-pgl-masters-bucharest-2025
12774,HLTV Team profile,2387325,https://www.hltv.org/matches/2387325/fnatic-vs-flyquest-pgl-masters-bucharest-2025
4914,HLTV Team profile,2387326,https://www.hltv.org/matches/2387326/3dmax-vs-b8-pgl-masters-bucharest-2025
6665,HLTV Team profile,2387327,https://www.hltv.org/matches/2387327/astralis-vs-mibr-pgl-masters-bucharest-2025
5973,HLTV Team profile,2387328,https://www.hltv.org/matches/2387328/liquid-vs-betboom-pgl-masters-bucharest-2025
9928,HLTV Team profile,2387329,https://www.hltv.org/matches/2387329/gamerlegion-vs-saw-pgl-masters-bucharest-2025
12468,HLTV Team profile,2387330,https://www.hltv.org/matches/2387330/astralis-vs-legacy-pgl-masters-bucharest-2025
4914,HLTV Team profile,2387331,https://www.hltv.org/matches/2387331/3dmax-vs-flyquest-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387332,https://www.hltv.org/matches/2387332/aurora-vs-heroic-pgl-masters-bucharest-2025
4411,HLTV Team profile,2387333,https://www.hltv.org/matches/2387333/ninjas-in-pyjamas-vs-gentle-mates-pgl-masters-bucharest-2025
11241,HLTV Team profile,2387334,https://www.hltv.org/matches/2387334/b8-vs-pain-pgl-masters-bucharest-2025
9215,HLTV Team profile,2387335,https://www.hltv.org/matches/2387335/fnatic-vs-mibr-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387336,https://www.hltv.org/matches/2387336/aurora-vs-saw-pgl-masters-bucharest-2025
4914,HLTV Team profile,2387337,https://www.hltv.org/matches/2387337/3dmax-vs-astralis-pgl-masters-bucharest-2025
5973,HLTV Team profile,2387338,https://www.hltv.org/matches/2387338/liquid-vs-flyquest-pgl-masters-bucharest-2025
12394,HLTV Team profile,2387339,https://www.hltv.org/matches/2387339/betboom-vs-gentle-mates-pgl-masters-bucharest-2025
11241,HLTV Team profile,2387340,https://www.hltv.org/matches/2387340/b8-vs-legacy-pgl-masters-bucharest-2025
9928,HLTV Team profile,2387341,https://www.hltv.org/matches/2387341/gamerlegion-vs-fnatic-pgl-masters-bucharest-2025
9928,HLTV Team profile,2387342,https://www.hltv.org/matches/2387342/gamerlegion-vs-gentle-mates-pgl-masters-bucharest-2025
12468,HLTV Team profile,2387343,https://www.hltv.org/matches/2387343/legacy-vs-flyquest-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387344,https://www.hltv.org/matches/2387344/aurora-vs-astralis-pgl-masters-bucharest-2025
9928,HLTV Team profile,2387345,https://www.hltv.org/matches/2387345/heroic-vs-gamerlegion-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387346,https://www.hltv.org/matches/2387346/b8-vs-aurora-pgl-masters-bucharest-2025
12468,HLTV Team profile,2387347,https://www.hltv.org/matches/2387347/pain-vs-legacy-pgl-masters-bucharest-2025
5973,HLTV Team profile,2387348,https://www.hltv.org/matches/2387348/liquid-vs-saw-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387349,https://www.hltv.org/matches/2387349/gamerlegion-vs-aurora-pgl-masters-bucharest-2025
12468,HLTV Team profile,2387350,https://www.hltv.org/matches/2387350/saw-vs-legacy-pgl-masters-bucharest-2025
9928,HLTV Team profile,2387351,https://www.hltv.org/matches/2387351/gamerlegion-vs-saw-pgl-masters-bucharest-2025
11861,HLTV Team profile,2387352,https://www.hltv.org/matches/2387352/aurora-vs-legacy-pgl-masters-bucharest-2025
6673,HLTV Team profile,2387371,https://www.hltv.org/matches/2387371/nrg-vs-skdc-prizepicks-na-revival-series-10
6673,HLTV Team profile,2387374,https://www.hltv.org/matches/2387374/nrg-vs-voca-prizepicks-na-revival-series-10
6673,HLTV Team profile,2387376,https://www.hltv.org/matches/2387376/nrg-vs-marsborne-prizepicks-na-revival-series-10
11283,HLTV Team profile,2387377,https://www.hltv.org/matches/2387377/tyloo-vs-falcons-iem-chengdu-2025
6248,HLTV Team profile,2387378,https://www.hltv.org/matches/2387378/the-mongolz-vs-heroic-iem-chengdu-2025
7020,HLTV Team profile,2387379,https://www.hltv.org/matches/2387379/pain-vs-spirit-iem-chengdu-2025
4608,HLTV Team profile,2387380,https://www.hltv.org/matches/2387380/astralis-vs-natus-vincere-iem-chengdu-2025
8297,HLTV Team profile,2387381,https://www.hltv.org/matches/2387381/furia-vs-lynn-vision-iem-chengdu-2025
4494,HLTV Team profile,2387382,https://www.hltv.org/matches/2387382/mouz-vs-faze-iem-chengdu-2025
9565,HLTV Team profile,2387383,https://www.hltv.org/matches/2387383/vitality-vs-virtuspro-iem-chengdu-2025
5995,HLTV Team profile,2387384,https://www.hltv.org/matches/2387384/g2-vs-3dmax-iem-chengdu-2025
8297,HLTV Team profile,2387393,https://www.hltv.org/matches/2387393/furia-vs-g2-iem-chengdu-2025
4914,HLTV Team profile,2387394,https://www.hltv.org/matches/2387394/lynn-vision-vs-3dmax-iem-chengdu-2025
9565,HLTV Team profile,2387395,https://www.hltv.org/matches/2387395/mouz-vs-vitality-iem-chengdu-2025
6667,HLTV Team profile,2387396,https://www.hltv.org/matches/2387396/faze-vs-virtuspro-iem-chengdu-2025
11283,HLTV Team profile,2387397,https://www.hltv.org/matches/2387397/falcons-vs-spirit-iem-chengdu-2025
4608,HLTV Team profile,2387398,https://www.hltv.org/matches/2387398/heroic-vs-natus-vincere-iem-chengdu-2025
6248,HLTV Team profile,2387399,https://www.hltv.org/matches/2387399/the-mongolz-vs-astralis-iem-chengdu-2025
4773,HLTV Team profile,2387400,https://www.hltv.org/matches/2387400/tyloo-vs-pain-iem-chengdu-2025
9565,HLTV Team profile,2387401,https://www.hltv.org/matches/2387401/lynn-vision-vs-vitality-iem-chengdu-2025
5995,HLTV Team profile,2387402,https://www.hltv.org/matches/2387402/g2-vs-virtuspro-iem-chengdu-2025
7020,HLTV Team profile,2387403,https://www.hltv.org/matches/2387403/heroic-vs-spirit-iem-chengdu-2025
6248,HLTV Team profile,2387404,https://www.hltv.org/matches/2387404/the-mongolz-vs-pain-iem-chengdu-2025
8297,HLTV Team profile,2387405,https://www.hltv.org/matches/2387405/furia-vs-mouz-iem-chengdu-2025
9565,HLTV Team profile,2387406,https://www.hltv.org/matches/2387406/vitality-vs-g2-iem-chengdu-2025
11283,HLTV Team profile,2387407,https://www.hltv.org/matches/2387407/astralis-vs-falcons-iem-chengdu-2025
7020,HLTV Team profile,2387408,https://www.hltv.org/matches/2387408/spirit-vs-the-mongolz-iem-chengdu-2025
8297,HLTV Team profile,2387409,https://www.hltv.org/matches/2387409/furia-vs-the-mongolz-iem-chengdu-2025
9565,HLTV Team profile,2387410,https://www.hltv.org/matches/2387410/vitality-vs-astralis-iem-chengdu-2025
8297,HLTV Team profile,2387411,https://www.hltv.org/matches/2387411/falcons-vs-furia-iem-chengdu-2025
9565,HLTV Team profile,2387412,https://www.hltv.org/matches/2387412/mouz-vs-vitality-iem-chengdu-2025
11283,HLTV Team profile,2387413,https://www.hltv.org/matches/2387413/mouz-vs-falcons-iem-chengdu-2025
9565,HLTV Team profile,2387414,https://www.hltv.org/matches/2387414/vitality-vs-furia-iem-chengdu-2025
13286,HLTV Team profile,2387474,https://www.hltv.org/matches/2387474/fut-vs-cph-wolves-galaxy-battle-2025-phase-5
12394,HLTV Team profile,2387478,https://www.hltv.org/matches/2387478/betboom-vs-eclot-galaxy-battle-2025-phase-5
12394,HLTV Team profile,2387481,https://www.hltv.org/matches/2387481/betboom-vs-oramond-galaxy-battle-2025-phase-5
13286,HLTV Team profile,2387482,https://www.hltv.org/matches/2387482/fut-vs-inner-circle-galaxy-battle-2025-phase-5
13286,HLTV Team profile,2387485,https://www.hltv.org/matches/2387485/betboom-vs-fut-galaxy-battle-2025-phase-5
13286,HLTV Team profile,2387487,https://www.hltv.org/matches/2387487/fut-vs-ecstatic-galaxy-battle-2025-phase-5
6248,HLTV Team profile,2387503,https://www.hltv.org/matches/2387503/the-mongolz-vs-passion-ua-blast-rivals-2025-season-2
11283,HLTV Team profile,2387504,https://www.hltv.org/matches/2387504/spirit-vs-falcons-blast-rivals-2025-season-2
8297,HLTV Team profile,2387505,https://www.hltv.org/matches/2387505/furia-vs-pain-blast-rivals-2025-season-2
9565,HLTV Team profile,2387506,https://www.hltv.org/matches/2387506/vitality-vs-tyloo-blast-rivals-2025-season-2
4411,HLTV Team profile,2387507,https://www.hltv.org/matches/2387507/ninjas-in-pyjamas-vs-nip-legends-showmatch-cs
7020,HLTV Team profile,2387542,https://www.hltv.org/matches/2387542/the-mongolz-vs-spirit-blast-rivals-2025-season-2
11283,HLTV Team profile,2387543,https://www.hltv.org/matches/2387543/passion-ua-vs-falcons-blast-rivals-2025-season-2
4773,HLTV Team profile,2387544,https://www.hltv.org/matches/2387544/pain-vs-tyloo-blast-rivals-2025-season-2
9565,HLTV Team profile,2387545,https://www.hltv.org/matches/2387545/furia-vs-vitality-blast-rivals-2025-season-2
4773,HLTV Team profile,2387546,https://www.hltv.org/matches/2387546/passion-ua-vs-pain-blast-rivals-2025-season-2
9565,HLTV Team profile,2387547,https://www.hltv.org/matches/2387547/spirit-vs-vitality-blast-rivals-2025-season-2
8297,HLTV Team profile,2387548,https://www.hltv.org/matches/2387548/furia-vs-pain-blast-rivals-2025-season-2
9565,HLTV Team profile,2387549,https://www.hltv.org/matches/2387549/falcons-vs-vitality-blast-rivals-2025-season-2
8297,HLTV Team profile,2387550,https://www.hltv.org/matches/2387550/furia-vs-falcons-blast-rivals-2025-season-2
12376,HLTV Team profile,2387600,https://www.hltv.org/matches/2387600/radford-university-vs-m80-dreamhack-knockout-atlanta-2025
12376,HLTV Team profile,2387602,https://www.hltv.org/matches/2387602/marsborne-vs-m80-dreamhack-knockout-atlanta-2025
12376,HLTV Team profile,2387603,https://www.hltv.org/matches/2387603/m80-vs-big-dreamhack-knockout-atlanta-2025
12878,HLTV Team profile,2387828,https://www.hltv.org/matches/2387828/bcgame-vs-k27-cct-season-3-europe-series-11
12394,HLTV Team profile,2387830,https://www.hltv.org/matches/2387830/betboom-vs-jijiehao-cct-season-3-europe-series-11
7175,HLTV Team profile,2387834,https://www.hltv.org/matches/2387834/heroic-vs-500-cct-season-3-europe-series-11
12394,HLTV Team profile,2387837,https://www.hltv.org/matches/2387837/betboom-vs-oramond-cct-season-3-europe-series-11
7175,HLTV Team profile,2387838,https://www.hltv.org/matches/2387838/heroic-vs-nuclear-tigeres-cct-season-3-europe-series-11
7175,HLTV Team profile,2387840,https://www.hltv.org/matches/2387840/betboom-vs-heroic-cct-season-3-europe-series-11
12394,HLTV Team profile,2387841,https://www.hltv.org/matches/2387841/eyeballers-vs-betboom-cct-season-3-europe-series-11
13404,HLTV Team profile,2387843,https://www.hltv.org/matches/2387843/gentle-mates-vs-change-the-game-perfect-world-cs-challenge-series-2
13404,HLTV Team profile,2387847,https://www.hltv.org/matches/2387847/gentle-mates-vs-rare-atom-perfect-world-cs-challenge-series-2
13404,HLTV Team profile,2387849,https://www.hltv.org/matches/2387849/gentle-mates-vs-9ine-perfect-world-cs-challenge-series-2
12468,HLTV Team profile,2387851,https://www.hltv.org/matches/2387851/legacy-vs-flyquest-starladder-budapest-major-2025-stage-1
6667,HLTV Team profile,2387853,https://www.hltv.org/matches/2387853/faze-vs-lynn-vision-starladder-budapest-major-2025-stage-1
12467,HLTV Team profile,2387854,https://www.hltv.org/matches/2387854/parivision-vs-the-huns-starladder-budapest-major-2025-stage-1
11241,HLTV Team profile,2387855,https://www.hltv.org/matches/2387855/b8-vs-m80-starladder-budapest-major-2025-stage-1
6673,HLTV Team profile,2387856,https://www.hltv.org/matches/2387856/ninjas-in-pyjamas-vs-nrg-starladder-budapest-major-2025-stage-1
9928,HLTV Team profile,2387857,https://www.hltv.org/matches/2387857/gamerlegion-vs-fluxo-starladder-budapest-major-2025-stage-1
12394,HLTV Team profile,2387859,https://www.hltv.org/matches/2387859/betboom-vs-boys-n-da-hud-red-bull-gibaway-journey-2025
12878,HLTV Team profile,2387869,https://www.hltv.org/matches/2387869/bcgame-vs-aimclub-red-bull-gibaway-journey-2025
12394,HLTV Team profile,2387871,https://www.hltv.org/matches/2387871/betboom-vs-lilmix-red-bull-gibaway-journey-2025
12878,HLTV Team profile,2387882,https://www.hltv.org/matches/2387882/bcgame-vs-am-red-bull-gibaway-journey-2025
12394,HLTV Team profile,2387883,https://www.hltv.org/matches/2387883/betboom-vs-777-red-bull-gibaway-journey-2025
12878,HLTV Team profile,2387894,https://www.hltv.org/matches/2387894/bcgame-vs-boomer-demons-red-bull-gibaway-journey-2025
12394,HLTV Team profile,2387895,https://www.hltv.org/matches/2387895/betboom-vs-betclic-red-bull-gibaway-journey-2025
12878,HLTV Team profile,2387905,https://www.hltv.org/matches/2387905/bcgame-vs-wopa-red-bull-gibaway-journey-2025
12394,HLTV Team profile,2387907,https://www.hltv.org/matches/2387907/betboom-vs-sashi-red-bull-gibaway-journey-2025
12878,HLTV Team profile,2387916,https://www.hltv.org/matches/2387916/alliance-vs-bcgame-red-bull-gibaway-journey-2025
12878,HLTV Team profile,2387920,https://www.hltv.org/matches/2387920/sashi-vs-bcgame-red-bull-gibaway-journey-2025
12394,HLTV Team profile,2387923,https://www.hltv.org/matches/2387923/betboom-vs-metizport-red-bull-gibaway-journey-2025
12394,HLTV Team profile,2387927,https://www.hltv.org/matches/2387927/betboom-vs-sashi-red-bull-gibaway-journey-2025
12394,HLTV Team profile,2387929,https://www.hltv.org/matches/2387929/eyeballers-vs-betboom-red-bull-gibaway-journey-2025
12376,HLTV Team profile,2387959,https://www.hltv.org/matches/2387959/m80-vs-foxhound-fragadelphia-ultra-mega-jersey-2025
6673,HLTV Team profile,2387961,https://www.hltv.org/matches/2387961/nrg-vs-outfit-49-fragadelphia-ultra-mega-jersey-2025
12376,HLTV Team profile,2387967,https://www.hltv.org/matches/2387967/m80-vs-mavrek-fragadelphia-ultra-mega-jersey-2025
6673,HLTV Team profile,2387971,https://www.hltv.org/matches/2387971/reign-above-vs-nrg-fragadelphia-ultra-mega-jersey-2025
6673,HLTV Team profile,2387978,https://www.hltv.org/matches/2387978/nrg-vs-mavrek-fragadelphia-ultra-mega-jersey-2025
12376,HLTV Team profile,2387979,https://www.hltv.org/matches/2387979/m80-vs-reign-above-fragadelphia-ultra-mega-jersey-2025
6673,HLTV Team profile,2387981,https://www.hltv.org/matches/2387981/saw-vs-nrg-fragadelphia-ultra-mega-jersey-2025
12376,HLTV Team profile,2387982,https://www.hltv.org/matches/2387982/m80-vs-marsborne-fragadelphia-ultra-mega-jersey-2025
6673,HLTV Team profile,2387984,https://www.hltv.org/matches/2387984/m80-vs-nrg-fragadelphia-ultra-mega-jersey-2025
12774,HLTV Team profile,2388033,https://www.hltv.org/matches/2388033/imperial-vs-flyquest-starladder-budapest-major-2025-stage-1
12468,HLTV Team profile,2388034,https://www.hltv.org/matches/2388034/legacy-vs-rare-atom-starladder-budapest-major-2025-stage-1
12467,HLTV Team profile,2388035,https://www.hltv.org/matches/2388035/parivision-vs-m80-starladder-budapest-major-2025-stage-1
11241,HLTV Team profile,2388036,https://www.hltv.org/matches/2388036/b8-vs-the-huns-starladder-budapest-major-2025-stage-1
9928,HLTV Team profile,2388038,https://www.hltv.org/matches/2388038/gamerlegion-vs-red-canids-starladder-budapest-major-2025-stage-1
6667,HLTV Team profile,2388039,https://www.hltv.org/matches/2388039/faze-vs-nrg-starladder-budapest-major-2025-stage-1
4411,HLTV Team profile,2388040,https://www.hltv.org/matches/2388040/ninjas-in-pyjamas-vs-lynn-vision-starladder-budapest-major-2025-stage-1
12468,HLTV Team profile,2388041,https://www.hltv.org/matches/2388041/legacy-vs-red-canids-starladder-budapest-major-2025-stage-1
12467,HLTV Team profile,2388042,https://www.hltv.org/matches/2388042/b8-vs-parivision-starladder-budapest-major-2025-stage-1
6667,HLTV Team profile,2388043,https://www.hltv.org/matches/2388043/faze-vs-ninjas-in-pyjamas-starladder-budapest-major-2025-stage-1
12774,HLTV Team profile,2388045,https://www.hltv.org/matches/2388045/flyquest-vs-fluxo-starladder-budapest-major-2025-stage-1
9928,HLTV Team profile,2388046,https://www.hltv.org/matches/2388046/gamerlegion-vs-rare-atom-starladder-budapest-major-2025-stage-1
6673,HLTV Team profile,2388047,https://www.hltv.org/matches/2388047/m80-vs-nrg-starladder-budapest-major-2025-stage-1
4411,HLTV Team profile,2388049,https://www.hltv.org/matches/2388049/fluxo-vs-ninjas-in-pyjamas-starladder-budapest-major-2025-stage-1
11241,HLTV Team profile,2388050,https://www.hltv.org/matches/2388050/b8-vs-legacy-starladder-budapest-major-2025-stage-1
6667,HLTV Team profile,2388051,https://www.hltv.org/matches/2388051/red-canids-vs-faze-starladder-budapest-major-2025-stage-1
6673,HLTV Team profile,2388052,https://www.hltv.org/matches/2388052/nrg-vs-fnatic-starladder-budapest-major-2025-stage-1
12467,HLTV Team profile,2388053,https://www.hltv.org/matches/2388053/parivision-vs-gamerlegion-starladder-budapest-major-2025-stage-1
6667,HLTV Team profile,2388055,https://www.hltv.org/matches/2388055/fluxo-vs-faze-starladder-budapest-major-2025-stage-1
6673,HLTV Team profile,2388056,https://www.hltv.org/matches/2388056/nrg-vs-imperial-starladder-budapest-major-2025-stage-1
12467,HLTV Team profile,2388057,https://www.hltv.org/matches/2388057/parivision-vs-legacy-starladder-budapest-major-2025-stage-1
6665,HLTV Team profile,2388058,https://www.hltv.org/matches/2388058/astralis-vs-ninjas-in-pyjamas-starladder-budapest-major-2025-stage-2
4914,HLTV Team profile,2388059,https://www.hltv.org/matches/2388059/3dmax-vs-fnatic-starladder-budapest-major-2025-stage-2
6667,HLTV Team profile,2388060,https://www.hltv.org/matches/2388060/passion-ua-vs-faze-starladder-budapest-major-2025-stage-2
12467,HLTV Team profile,2388061,https://www.hltv.org/matches/2388061/parivision-vs-tyloo-starladder-budapest-major-2025-stage-2
4608,HLTV Team profile,2388062,https://www.hltv.org/matches/2388062/natus-vincere-vs-flyquest-starladder-budapest-major-2025-stage-2
11861,HLTV Team profile,2388063,https://www.hltv.org/matches/2388063/aurora-vs-m80-starladder-budapest-major-2025-stage-2
9215,HLTV Team profile,2388064,https://www.hltv.org/matches/2388064/mibr-vs-imperial-starladder-budapest-major-2025-stage-2
11241,HLTV Team profile,2388065,https://www.hltv.org/matches/2388065/liquid-vs-b8-starladder-budapest-major-2025-stage-2
4411,HLTV Team profile,2388066,https://www.hltv.org/matches/2388066/ninjas-in-pyjamas-vs-tyloo-starladder-budapest-major-2025-stage-2
4914,HLTV Team profile,2388067,https://www.hltv.org/matches/2388067/flyquest-vs-3dmax-starladder-budapest-major-2025-stage-2
4608,HLTV Team profile,2388068,https://www.hltv.org/matches/2388068/natus-vincere-vs-imperial-starladder-budapest-major-2025-stage-2
6665,HLTV Team profile,2388069,https://www.hltv.org/matches/2388069/m80-vs-astralis-starladder-budapest-major-2025-stage-2
11861,HLTV Team profile,2388070,https://www.hltv.org/matches/2388070/aurora-vs-faze-starladder-budapest-major-2025-stage-2
9215,HLTV Team profile,2388071,https://www.hltv.org/matches/2388071/passion-ua-vs-mibr-starladder-budapest-major-2025-stage-2
12467,HLTV Team profile,2388072,https://www.hltv.org/matches/2388072/parivision-vs-liquid-starladder-budapest-major-2025-stage-2
11241,HLTV Team profile,2388073,https://www.hltv.org/matches/2388073/fnatic-vs-b8-starladder-budapest-major-2025-stage-2
4914,HLTV Team profile,2388074,https://www.hltv.org/matches/2388074/passion-ua-vs-3dmax-starladder-budapest-major-2025-stage-2
12376,HLTV Team profile,2388075,https://www.hltv.org/matches/2388075/m80-vs-tyloo-starladder-budapest-major-2025-stage-2
12467,HLTV Team profile,2388077,https://www.hltv.org/matches/2388077/parivision-vs-aurora-starladder-budapest-major-2025-stage-2
6667,HLTV Team profile,2388078,https://www.hltv.org/matches/2388078/faze-vs-ninjas-in-pyjamas-starladder-budapest-major-2025-stage-2
5973,HLTV Team profile,2388079,https://www.hltv.org/matches/2388079/mibr-vs-liquid-starladder-budapest-major-2025-stage-2
4608,HLTV Team profile,2388080,https://www.hltv.org/matches/2388080/natus-vincere-vs-b8-starladder-budapest-major-2025-stage-2
6665,HLTV Team profile,2388081,https://www.hltv.org/matches/2388081/flyquest-vs-astralis-starladder-budapest-major-2025-stage-2
12467,HLTV Team profile,2388082,https://www.hltv.org/matches/2388082/parivision-vs-ninjas-in-pyjamas-starladder-budapest-major-2025-stage-2
12426,HLTV Team profile,2388083,https://www.hltv.org/matches/2388083/fnatic-vs-passion-ua-starladder-budapest-major-2025-stage-2
12376,HLTV Team profile,2388084,https://www.hltv.org/matches/2388084/imperial-vs-m80-starladder-budapest-major-2025-stage-2
11861,HLTV Team profile,2388085,https://www.hltv.org/matches/2388085/aurora-vs-astralis-starladder-budapest-major-2025-stage-2
4914,HLTV Team profile,2388086,https://www.hltv.org/matches/2388086/b8-vs-3dmax-starladder-budapest-major-2025-stage-2
5973,HLTV Team profile,2388087,https://www.hltv.org/matches/2388087/liquid-vs-tyloo-starladder-budapest-major-2025-stage-2
12376,HLTV Team profile,2388088,https://www.hltv.org/matches/2388088/passion-ua-vs-m80-starladder-budapest-major-2025-stage-2
5973,HLTV Team profile,2388089,https://www.hltv.org/matches/2388089/liquid-vs-astralis-starladder-budapest-major-2025-stage-2
4914,HLTV Team profile,2388090,https://www.hltv.org/matches/2388090/ninjas-in-pyjamas-vs-3dmax-starladder-budapest-major-2025-stage-2
12467,HLTV Team profile,2388091,https://www.hltv.org/matches/2388091/mouz-vs-parivision-starladder-budapest-major-2025
6248,HLTV Team profile,2388092,https://www.hltv.org/matches/2388092/imperial-vs-the-mongolz-starladder-budapest-major-2025
7020,HLTV Team profile,2388093,https://www.hltv.org/matches/2388093/spirit-vs-liquid-starladder-budapest-major-2025
